image_id,class_id,class_name,display_name,split,relative_path,pred_bbox_x,pred_bbox_y,pred_bbox_width,pred_bbox_height,bbox_iou,color_hist_h_0,color_hist_h_1,color_hist_h_2,color_hist_h_3,color_hist_h_4,color_hist_h_5,color_hist_h_6,color_hist_h_7,color_hist_s_0,color_hist_s_1,color_hist_s_2,color_hist_s_3,color_hist_s_4,color_hist_s_5,color_hist_s_6,color_hist_s_7,color_hist_v_0,color_hist_v_1,color_hist_v_2,color_hist_v_3,color_hist_v_4,color_hist_v_5,color_hist_v_6,color_hist_v_7,lab_mean_l,lab_std_l,lab_mean_a,lab_std_a,lab_mean_b,lab_std_b,shape_area_ratio,shape_aspect_ratio,shape_extent,shape_solidity,shape_compactness,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_ASM_mean,glcm_ASM_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,fractal_dimension,symmetry_correlation,symmetry_mask_iou,segmentation_quality
1982,35,035.Purple_Finch,Purple Finch,train,035.Purple_Finch/Purple_Finch_0074_28101.jpg,0,47,363,310,0.5355854049719326,0.44077268242836,0.4426558017730713,0.052454136312007904,0.0136982137337327,0.0173733439296484,0.00410035252571106,0.002551330253481865,0.02639411948621273,0.23204956948757172,0.27007654309272766,0.2754829227924347,0.1042400673031807,0.07593245059251785,0.030038878321647644,0.01217956468462944,0.0,0.03754100203514099,0.19605758786201477,0.3810594081878662,0.13652653992176056,0.09977523982524872,0.08710970729589462,0.052271898835897446,0.00965860765427351,90.64809865143968,38.86613728054513,133.2556190013364,14.258458187671861,137.82380634187825,7.177536918922065,0.18444817927170867,1.1709677419354838,0.2925797565093753,0.478688406838098,0.06677066609124645,-0.46477551974847364,-3.266862904253185,-2.0464965635613797,-3.49876816287319,6.712118147883778,-5.222943551704493,-6.301987091774944,0.5506695025032353,0.2551152051363817,0.38637825233942336,0.13164986745549412,0.8228644666399602,0.05383300018074911,0.11728526036462769,0.0204768336594238,0.341115674646187,0.030419679079576507,0.8543438198800911,0.06754867171502549,0.031586770717205497,0.056484578223708656,0.054998141954663696,0.1218877740616871,0.27499070977331846,0.1426978818283166,0.06986250464511334,0.08472686733556299,0.07357859531772576,0.08918617614269789,1.4180609909303166,0.18480577038430387,0.2796005706134094,0.6687565694549436
1983,35,035.Purple_Finch,Purple Finch,test,035.Purple_Finch/Purple_Finch_0120_27597.jpg,0,0,383,400,0.5219807788799259,0.7432997822761536,0.0006363658467307687,0.0,7.342683238675818e-05,0.02954206056892872,0.08994786441326141,0.057321880012750626,0.07917860150337219,0.16445162892341614,0.27799397706985474,0.33580535650253296,0.1610739827156067,0.051447730511426926,0.009227304719388485,0.0,0.0,0.012360183522105217,0.09900384396314621,0.2433854639530182,0.18258805572986603,0.2135252207517624,0.13647599518299103,0.06265756487846375,0.050003670156002045,111.36461316298309,41.74256660704408,135.678928947304,6.890249725258224,138.00330420735736,11.466938393162666,0.204285,0.9575,0.26669060052219323,0.4834337260021958,0.11955542569336043,-0.5100914646641386,-1.511222539779324,-1.899017150002129,-2.795271863800355,5.427315891121227,3.848824510740233,-5.210540182352282,0.9217020386745465,0.6337334794410919,0.41721668054526345,0.1783103055973385,0.8358334860523374,0.051323494633193856,0.2381021305532841,0.019658493598846208,0.48753053117030243,0.02039881687958624,0.8719770282885153,0.08767751956567367,0.025234025234025233,0.04354904354904355,0.05331705331705332,0.12576312576312576,0.2849002849002849,0.16727716727716727,0.06471306471306472,0.0704110704110704,0.07936507936507936,0.08547008547008547,1.4315658470544201,0.43518977961668526,0.24594320486815416,0.7528337525335841
1984,35,035.Purple_Finch,Purple Finch,test,035.Purple_Finch/Purple_Finch_0118_27604.jpg,0,0,500,333,0.08261261261261262,0.9727820754051208,0.0017275135032832623,0.0,0.0,3.8389189285226166e-05,0.006756497547030449,0.0065645514987409115,0.012130984105169773,0.023647740483283997,0.020960496738553047,0.05877384915947914,0.2661522626876831,0.32899534702301025,0.2662290334701538,0.034665439277887344,0.0005758378538303077,0.007255556993186474,0.469499796628952,0.21885676681995392,0.13543705642223358,0.06741141527891159,0.07401435822248459,0.023609351366758347,0.003915697336196899,64.43825098852163,34.76934241722421,139.05969518983454,10.342961761391775,143.53046182195095,8.03002178677802,0.15645045045045045,1.5015015015015014,0.15645045045045045,0.26166395777181084,0.06167285678979482,-0.12147932346887162,-0.5467395381841397,-0.2630826127284157,-0.5560927677755454,-0.9773704846111982,-0.8529754648327416,1.6059686583691137,0.3346231764785929,0.10936018471490286,0.2676450030454639,0.07693788465617733,0.872875315820581,0.03525204672719369,0.2726537033409989,0.030056221674915357,0.521364943328933,0.02884959633369859,0.6713688420381854,0.1068726395759211,0.02494802494802495,0.05266805266805267,0.04643104643104643,0.088011088011088,0.3229383229383229,0.18018018018018017,0.06791406791406791,0.09771309771309772,0.06791406791406791,0.05128205128205128,1.235314270394042,0.31321248669876794,0.01834862385321101,0.6229627058354907
1985,35,035.Purple_Finch,Purple Finch,test,035.Purple_Finch/Purple_Finch_0043_28117.jpg,85,61,164,297,0.7626473765794541,0.8561919927597046,0.10439656674861908,0.0,0.0,0.0,0.0,0.0,0.039411455392837524,0.015647808089852333,0.11052723973989487,0.36655572056770325,0.37432125210762024,0.12605826556682587,0.00688970647752285,0.0,0.0,0.004320663399994373,0.2688737213611603,0.19664856791496277,0.3126642107963562,0.11157821118831635,0.08314357697963715,0.022771062329411507,0.0,85.25579494365621,33.93309987695503,136.7421031120453,9.413891356227753,138.85017808139196,3.158282887948234,0.085635,0.5521885521885522,0.3516260162601626,0.7212470363129654,0.23235219704413299,-0.4721137299535731,-1.114501760678804,-2.3505433151634016,-2.7018524282787864,-5.244839782353409,-3.3175141654314526,-5.792248246001386,0.3787195802967182,0.1877684777195918,0.2917195106110223,0.11655514130161045,0.8628242742444765,0.05123995427144847,0.18432840154492236,0.029542952100888153,0.427976124037886,0.03412973481336143,0.8605606641594359,0.06895293579573332,0.01445709012611504,0.036604121808674256,0.03721931713318979,0.12580744386342663,0.3331282682251615,0.21501076591817903,0.09289449400184559,0.059981544140264534,0.04460166102737619,0.04029529375576746,1.4190631208837259,0.23246547212522795,0.2208036049568156,0.6998870291185618
1986,35,035.Purple_Finch,Purple Finch,test,035.Purple_Finch/Purple_Finch_0106_27607.jpg,64,103,191,230,0.5819374409600724,0.5558953285217285,0.05146411061286926,0.001502980012446642,0.001502980012446642,0.008240477181971073,0.0,0.0007774034747853875,0.3806167542934418,0.058979008346796036,0.3040165901184082,0.2794506251811981,0.2674786150455475,0.07618553936481476,0.013889608904719353,0.0,0.0,0.001554806949570775,0.037470847368240356,0.09997408837080002,0.18662865459918976,0.4201606512069702,0.220834419131279,0.03223633021116257,0.0011401918018236756,115.83664161699922,29.336474174529503,143.5487950246178,11.232448943850233,136.49577610779994,4.335881173211948,0.11588588588588589,0.8304347826086956,0.43922148873207373,0.8075304022450889,0.3719016027959482,-0.6122565996129528,-1.5568292794757241,-2.798786470050232,-3.6252080547132297,-6.902119154664243,-4.667872361279218,-7.1310469883032175,0.2903376753537943,0.1548721890328051,0.22954085770660695,0.09214954027438302,0.8911971313649789,0.03996020922531806,0.1994868078891156,0.022652526741018135,0.4458999447127895,0.025691383657694963,0.8882738902284828,0.05967529454639726,0.01659237246161466,0.03268945022288262,0.04952947003467063,0.13174839029222388,0.33754333828628036,0.19316493313521546,0.09187716691431402,0.0512630014858841,0.04210004952947004,0.05349182763744428,1.4522475305748979,0.4145188000699662,0.24552745219000616,0.8496129462796129
1987,35,035.Purple_Finch,Purple Finch,test,035.Purple_Finch/Purple_Finch_0023_27986.jpg,0,42,500,272,0.13575,0.3285593092441559,0.6626532077789307,0.0,0.0,0.0,0.0,6.166653474792838e-05,0.008725815452635288,0.003006243845447898,0.02122870646417141,0.0979572981595993,0.16984505951404572,0.2253911942243576,0.2535727918148041,0.1667000651359558,0.062298621982336044,0.0,0.007893316447734833,0.07584983855485916,0.20172666013240814,0.4551298916339874,0.19677792489528656,0.048886146396398544,0.013736221008002758,134.57195714175595,28.181260318356546,123.00743081785247,14.656254743421819,164.2385107531026,11.744572706328965,0.41315286624203823,1.838235294117647,0.4769485294117647,0.7294346788722793,0.14270176794511916,-0.7080946587118814,-2.221289843200308,-3.2551773516123945,-3.608194520019815,-7.041026499223007,-4.8280097796237085,-8.178264801979113,0.5939097615832858,0.1630759940707871,0.46101686163576455,0.09158978090107608,0.7826673218618796,0.038769605513795026,0.14970846456487558,0.017056368561769102,0.3862986413680792,0.02195049525754967,0.5931991708137963,0.11109047107355172,0.051645338208409504,0.08706581352833638,0.07746800731261426,0.13414076782449727,0.18487202925045704,0.12042961608775136,0.08180987202925045,0.08683729433272395,0.06192870201096892,0.11380255941499086,1.5852083670596226,-0.08571737162728409,0.36366469305079463,0.5208382717705422
1988,35,035.Purple_Finch,Purple Finch,train,035.Purple_Finch/Purple_Finch_0108_28143.jpg,24,0,197,464,0.24120501822428966,0.6375669240951538,0.27042272686958313,0.04191904515028,0.0005448193987831473,0.0003204820095561445,0.00041662660078145564,0.0042303623631596565,0.044579047709703445,0.21837644279003143,0.15799762308597565,0.25385379791259766,0.27631959319114685,0.0645771250128746,0.02195301651954651,0.0069224112667143345,0.0,0.0015062653692439198,0.032144345343112946,0.2463865727186203,0.13566003739833832,0.10072749108076096,0.12207159399986267,0.20123064517974854,0.16027304530143738,142.3359612857738,59.79472333588389,132.3007082652309,13.748000357867689,141.62939460949266,6.792638123380124,0.16775806451612904,0.4245689655172414,0.3413596184141432,0.5266207156427125,0.0709952401345369,-0.38822806015545247,-1.0008124880174638,-1.843239751768221,-2.0783456695768465,-4.039144342272749,-2.5879246209054627,-6.319651140241608,0.8357063618816561,0.4106336326039372,0.5525778264087683,0.201776706047772,0.7512807316103705,0.08080221407285583,0.08246922672429452,0.020549479460629766,0.28495777245910053,0.03561312453916378,0.7914868689669221,0.10217537802862342,0.020006351222610352,0.04572880279453795,0.040647824706255956,0.1302000635122261,0.44013972689742775,0.1289298189901556,0.05176246427437282,0.059383931406795806,0.03715465227056208,0.046046363925055574,1.417827520324093,0.12819589161704148,0.2358712715855573,0.6490844286645612
1989,35,035.Purple_Finch,Purple Finch,test,035.Purple_Finch/Purple_Finch_0067_27431.jpg,51,0,436,195,0.24357798165137615,0.34540894627571106,0.02052195742726326,0.02095087245106697,0.037909530103206635,0.17153321206569672,0.36144378781318665,0.02976013720035553,0.012471542693674564,0.6991652846336365,0.11128707975149155,0.046718794852495193,0.02537200227379799,0.03550100699067116,0.03873436897993088,0.02754957228899002,0.01567191258072853,0.16678214073181152,0.09244778752326965,0.08815862983465195,0.05113992467522621,0.04394734278321266,0.034643176943063736,0.03140981122851372,0.49147117137908936,153.11026427793723,98.16472259309742,131.42716684813092,9.593792862432261,130.68068890428586,10.952908517637368,0.31086153846153847,2.235897435897436,0.3564925899788285,0.6028546851244299,0.1606279056868869,-0.4113190241591337,-1.0503173095856622,-2.2618303971420697,-3.6574148528467116,6.634732092308793,4.226454548321748,-7.170252867290892,1.9136077634304258,0.9937130930683278,0.6323099559945455,0.2322740608795259,0.788553027208416,0.05930397468743426,0.1055394441084872,0.018388323868631328,0.3236307190603417,0.028330227478320806,0.7405013715984994,0.13358819008566514,0.006457564575645757,0.02952029520295203,0.022755227552275523,0.10209102091020911,0.3591635916359164,0.1937269372693727,0.048892988929889296,0.06611316113161132,0.13591635916359163,0.035362853628536285,1.2847511156452673,-0.12299264506006123,0.3879641485275288,0.6874148565267868
1990,35,035.Purple_Finch,Purple Finch,train,035.Purple_Finch/Purple_Finch_0086_27637.jpg,0,0,500,333,0.21693693693693694,0.037663061171770096,0.360394150018692,0.38981500267982483,0.07407120615243912,0.0010844978969544172,0.0032225078903138638,0.0349208302795887,0.0988287404179573,0.0105661079287529,0.06060793995857239,0.11162582039833069,0.0661853551864624,0.10163294523954391,0.10640473663806915,0.12254825979471207,0.4204288423061371,0.0014873113250359893,0.2311994582414627,0.5604684948921204,0.05619248375296593,0.02131813019514084,0.11551451683044434,0.011975955218076706,0.001843646401539445,83.86642084714777,40.80270106226747,111.52892510767515,16.21839649455469,153.53214761565394,16.819960403575205,0.38766366366366367,1.5015015015015014,0.38766366366366367,0.5316088218726981,0.0789724419791099,-0.5402470599552107,-1.8143567512653993,-2.115303238180754,-2.4314301316287628,-4.709032600690635,-3.348684848834957,5.5618202369001315,0.6144898845294073,0.2878086328640114,0.4175138899976551,0.14603228238480884,0.8106612288349712,0.059115841699837156,0.11604626227456352,0.02263237793812463,0.3390012723105037,0.03353206892548144,0.790664404146685,0.09813854947959663,0.012615643397813289,0.03532380151387721,0.03980936361087749,0.12307261003644519,0.3459489767311466,0.21334454723857582,0.06279786935800392,0.06784412671712924,0.054948135688253436,0.04429492570787777,1.3574345817777957,-0.3763007927815412,0.1874167776298269,0.4907402165638845
1991,35,035.Purple_Finch,Purple Finch,train,035.Purple_Finch/Purple_Finch_0082_27639.jpg,0,0,500,318,0.2048301886792453,0.13601261377334595,0.3456786274909973,0.09355492889881134,0.4196215867996216,0.005132247693836689,0.0,0.0,0.0,0.4080217480659485,0.30713045597076416,0.11274857074022293,0.08634725213050842,0.06593088060617447,0.01562198344618082,0.002831585006788373,0.0013675268273800611,0.0,0.18883132934570312,0.34815624356269836,0.1435903161764145,0.024325890466570854,0.002204131567850709,0.03468691557645798,0.2582051753997803,124.7558562327048,73.38351053440216,125.13353497651072,6.783050667968513,133.56248793358645,5.615953976885782,0.37330930930930933,1.5723270440251573,0.3909182389937107,0.5717271686202947,0.11729992062202954,-0.4444038633663236,-1.417050958204553,-1.4196130879397943,-1.9369780966230439,-3.6291468708388925,-2.739148998208585,-4.21946243325391,0.42285479970874507,0.20102890439900134,0.28367655808640346,0.10149878489058688,0.8716430567493649,0.041189791776617975,0.15850219494420242,0.014435389850386766,0.3977125889550481,0.018080141893121557,0.9290037709918936,0.033534762852633675,0.017355371900826446,0.03112947658402204,0.04931129476584022,0.16033057851239668,0.33140495867768593,0.2,0.07052341597796143,0.049862258953168044,0.0371900826446281,0.05289256198347107,1.3370188499393874,0.9517923073869754,0.17818889970788704,0.5517181365396842
1992,35,035.Purple_Finch,Purple Finch,train,035.Purple_Finch/Purple_Finch_0036_27641.jpg,0,0,332,313,0.3437760801181229,0.8819472193717957,0.0331542007625103,0.0033784375991672277,0.0016279517440125346,0.010310361161828041,0.009312584064900875,0.00035009716521017253,0.05991912633180618,0.0545976497232914,0.09995273500680923,0.38405656814575195,0.40345194935798645,0.04433980584144592,0.010958041064441204,0.002643233397975564,0.0,0.001137815765105188,0.007352040149271488,0.07668878138065338,0.7127802968025208,0.12470460683107376,0.05706583708524704,0.020165596157312393,0.00010502914665266871,105.00287079664606,18.849810125519948,134.9321861816654,9.806474845249088,141.7214977156161,5.485064434221179,0.31474931129476585,1.060702875399361,0.5497420993879673,0.6930716698487296,0.21341948340707237,-0.6746786233213584,-2.098683485662949,-3.061296448678335,-3.5360749719173823,-6.89803405130154,-4.834923964045521,7.133380337901525,0.4031428847489673,0.1521889195776642,0.32063147379631973,0.09671716810346562,0.8478480249767993,0.04292419346369841,0.22031204791359454,0.027154385596030017,0.4685001025564489,0.028630435172931134,0.7114257794666772,0.11480704827363247,0.025151101579255215,0.06317020861766426,0.027880678494833302,0.10879313706375512,0.20978748294014427,0.2019886917527783,0.0836420354844999,0.07876779099239618,0.10762331838565023,0.0931955546890232,1.3714002406481374,0.02103471491815622,0.4251180883578772,0.7372303412627641
1993,36,036.Northern_Flicker,Northern Flicker,test,036.Northern_Flicker/Northern_Flicker_0072_28678.jpg,0,0,251,500,0.35511916777264746,0.8232825994491577,0.0505254901945591,0.0014090774348005652,0.00046616094186902046,0.021570539101958275,0.07583591341972351,0.013264398090541363,0.01364580262452364,0.042304106056690216,0.060622114688158035,0.05415942519903183,0.2969974875450134,0.4018625319004059,0.096198670566082,0.047092851251363754,0.0007628088351339102,0.046722039580345154,0.09518159180879593,0.09501207619905472,0.08563588559627533,0.10805398970842361,0.16058185696601868,0.20370173454284668,0.2051108181476593,137.92960969614782,62.46816592560404,133.04272788913846,4.167121940604035,158.07112132898249,17.782311867671773,0.5115880758807588,0.502,0.7520956175298805,0.8947153091157543,0.3986344355526935,-0.660852691202053,-1.7220459523865883,-3.777334613499942,-4.4413324908159195,-8.552593585739187,-5.302356163628626,9.55920730340819,1.4498999222370805,0.6836813522143427,0.7257698005839485,0.21632482682769894,0.7031060057511662,0.06764581277741305,0.0694875725161066,0.013902569303122458,0.26228837290670703,0.02631315173176296,0.7942209339239057,0.09692554871742003,0.04868270332187858,0.0859106529209622,0.07631729667812143,0.13416380297823596,0.18198739977090492,0.13029782359679268,0.08304696449026346,0.08834478808705613,0.0650057273768614,0.10624284077892325,1.7459228530642021,-0.10636879174758489,0.6189151599443672,0.5788172237277928
